vary_factor,logrank_p_reject,wlr_fh00_p_reject,wlr_fh01_p_reject,wlr_fh11_p_reject,wlr_fh10_p_reject,maxcombo_p_reject,cox_p_reject,rmst6_p_reject,rmst12_p_reject,cox_hr_bias,cox_hr_mse,rmst6_bias,rmst6_mse,rmst12_bias,rmst12_mse,mile6_bias,mile12_bias,replications,n_total,lambda0,cens_prop,prev,hr_overall,rel,hr_pos,hr_neg,true_hr_mix,true_rmst6,true_rmst12,true_mile6,true_mile12,scenario_id
n_total,0.545,0.545,0.42,0.495,0.415,0.45,0.545,0.13,0.215,-0.0147927628861761,0.0087457039277636,0.0048946284646368,0.0354428609393514,0.0394605341638517,0.193025037085327,0.0032733693385905,0.0069392175372682,200,300,0.0577622650466621,0.1,0.3,0.8,0.8,0.64,0.868571428571429,0.8,0.170463136776407,0.56220242569845,0.0512562321203144,0.0758961212048063,161
n_total,0.67,0.67,0.585,0.57,0.575,0.565,0.665,0.23,0.335,-0.0019817478508521,0.0068672826248305,0.0006337658672264,0.0233754353413613,-0.0056674465351629,0.138634441372771,0.000405938142241,-0.0033781535558072,200,500,0.0577622650466621,0.1,0.3,0.8,0.8,0.64,0.868571428571429,0.8,0.170463136776407,0.56220242569845,0.0512562321203144,0.0758961212048063,485
n_total,0.9,0.9,0.86,0.875,0.825,0.85,0.9,0.325,0.545,-0.0026518973843881,0.0030934685606202,-0.0155480690896246,0.0115659253209834,-0.0371518002378524,0.068553276731693,-0.00415382997357,-0.0031395358115004,200,1000,0.0577622650466621,0.1,0.3,0.8,0.8,0.64,0.868571428571429,0.8,0.170463136776407,0.56220242569845,0.0512562321203144,0.0758961212048063,809
n_total,0.985,0.985,0.965,0.98,0.96,0.975,0.985,0.475,0.74,-0.0048783488594489,0.0017456451429884,-0.0063802985885635,0.0057172880203779,-0.0280705563004822,0.0381081191838911,-0.0019770276543664,-0.0047648052229463,200,1500,0.0577622650466621,0.1,0.3,0.8,0.8,0.64,0.868571428571429,0.8,0.170463136776407,0.56220242569845,0.0512562321203144,0.0758961212048063,1133
lambda0,0.64,0.64,0.585,0.585,0.545,0.54,0.64,0.105,0.18,-0.001256979358037,0.0062877437415811,-0.0012436719275841,0.0096544310614502,-0.0042031905148944,0.0719834559470569,-0.0012827656313732,-0.0016902886184084,200,500,0.0192540883488874,0.1,0.3,0.8,0.8,0.64,0.868571428571429,0.8,0.0648301415778629,0.242696858055023,0.0208907557883459,0.0377825312969705,377
lambda0,0.67,0.67,0.585,0.57,0.575,0.565,0.665,0.23,0.335,-0.0019817478508521,0.0068672826248305,0.0006337658672264,0.0233754353413613,-0.0056674465351629,0.138634441372771,0.000405938142241,-0.0033781535558072,200,500,0.0577622650466621,0.1,0.3,0.8,0.8,0.64,0.868571428571429,0.8,0.170463136776407,0.56220242569845,0.0512562321203144,0.0758961212048063,485
lambda0,0.71,0.71,0.615,0.62,0.575,0.61,0.71,0.38,0.55,-0.0074536190529295,0.0059904111065213,0.0074930567135352,0.0307103002035571,0.0031673791269243,0.149169617574508,0.0004216335815421,-0.0021376320595783,200,500,0.115524530093324,0.1,0.3,0.8,0.8,0.64,0.868571428571429,0.8,0.281101212849225,0.77814899716078,0.0758961212048063,0.0835128516154212,593
cens_prop,0.75,0.75,0.625,0.695,0.59,0.625,0.75,0.16,0.375,-0.0093242365774938,0.0053138413327377,-0.0127974426890292,0.0210093777999541,0.0020132593902119,0.132190047855488,-0.0010785213823527,0.0059542161191649,200,500,0.0577622650466621,0.0,0.3,0.8,0.8,0.64,0.868571428571429,0.8,0.170463136776407,0.56220242569845,0.0512562321203144,0.0758961212048063,449
cens_prop,0.67,0.67,0.585,0.57,0.575,0.565,0.665,0.23,0.335,-0.0019817478508521,0.0068672826248305,0.0006337658672264,0.0233754353413613,-0.0056674465351629,0.138634441372771,0.000405938142241,-0.0033781535558072,200,500,0.0577622650466621,0.1,0.3,0.8,0.8,0.64,0.868571428571429,0.8,0.170463136776407,0.56220242569845,0.0512562321203144,0.0758961212048063,485
cens_prop,0.59,0.59,0.505,0.5,0.475,0.465,0.59,0.175,0.335,-0.0073879397224519,0.0070079970058522,0.0064902119859259,0.0201730756049314,-0.0043538124124084,0.136734136712874,0.0004077496456512,-0.0027316337346162,200,500,0.0577622650466621,0.3,0.3,0.8,0.8,0.64,0.868571428571429,0.8,0.170463136776407,0.56220242569845,0.0512562321203144,0.0758961212048063,521
prev,0.65,0.65,0.53,0.55,0.49,0.5,0.65,0.21,0.29,0.0044755061753063,0.0055268419875425,0.0051839558969077,0.0214223861210881,-0.0228229050703221,0.124166497473982,-0.0012193201069339,-0.0035246043537216,200,500,0.0577622650466621,0.1,0.1,0.8,0.8,0.64,0.817777777777778,0.8,0.169664008571582,0.556953118934194,0.0508831226174672,0.0747549036178605,473
prev,0.67,0.67,0.585,0.57,0.575,0.565,0.665,0.23,0.335,-0.0019817478508521,0.0068672826248305,0.0006337658672264,0.0233754353413613,-0.0056674465351629,0.138634441372771,0.000405938142241,-0.0033781535558072,200,500,0.0577622650466621,0.1,0.3,0.8,0.8,0.64,0.868571428571429,0.8,0.170463136776407,0.56220242569845,0.0512562321203144,0.0758961212048063,485
prev,0.75,0.75,0.7,0.65,0.565,0.605,0.75,0.22,0.335,-0.0170397098087621,0.0051101945661263,-0.0102524840794367,0.0209072243732326,-0.0247734438831021,0.119154925510979,-0.0017156005797633,-0.0020646235891033,200,500,0.0577622650466621,0.1,0.5,0.8,0.8,0.64,0.96,0.8,0.171884305567192,0.571430437838194,0.0519169696122203,0.0778849310547427,497
hr_overall,0.95,0.95,0.89,0.92,0.905,0.92,0.95,0.41,0.65,0.000424416793408,0.0055055572725442,0.0029258062786729,0.0214027725142159,-0.0046511813347475,0.137354292711713,-0.0015334689280996,-0.0011416805017774,200,500,0.0577622650466621,0.1,0.3,0.7,0.8,0.56,0.76,0.7,0.257828529831753,0.85717827673342,0.0778768374445287,0.116838080617486,482
hr_overall,0.67,0.67,0.585,0.57,0.575,0.565,0.665,0.23,0.335,-0.0019817478508521,0.0068672826248305,0.0006337658672264,0.0233754353413613,-0.0056674465351629,0.138634441372771,0.000405938142241,-0.0033781535558072,200,500,0.0577622650466621,0.1,0.3,0.8,0.8,0.64,0.868571428571429,0.8,0.170463136776407,0.56220242569845,0.0512562321203144,0.0758961212048063,485
hr_overall,0.25,0.25,0.205,0.195,0.165,0.155,0.245,0.085,0.115,-0.011150345809169,0.0070059063400305,0.0022758757921983,0.0237781622637703,0.0046532560693752,0.151029599875686,-0.0009522686111974,0.002549876439619,200,500,0.0577622650466621,0.1,0.3,0.9,0.8,0.72,0.977142857142857,0.9,0.0850731289756625,0.280052234002468,0.0255539437935669,0.0377185701427303,488
